lat,lng
"5,252,920,528","1,356,561,682"
"5,242,960,278","1,346,484,703"
"5,246,431,819","1,348,553,559"
"5,253,784,931","1,321,724,059"
"5,248,891,801","1,340,907,684"
"5,248,112,819","1,352,536,383"
"5,248,500,996","1,337,207,762"
"5,244,785,187","1,329,933,565"
"5,255,950,415","1,338,691,049"
"5,251,614,799","1,340,999,887"
"524,976,281","1,339,502,834"
"5,257,978,996","1,329,835,361"
"5,250,779,519","1,339,211,035"
"5,245,301,643","1,328,597,377"
"5,250,692,885","1,331,398,584"
"5,238,708,693","1,340,902,018"
"5,251,196,561","1,344,333,771"
"5,254,314,154","1,341,208,744"
"5,252,667,713","134,854,491"
"5,251,593,923","1,326,154,339"
"5,252,425,006","1,319,720,578"
"5,252,585,483","133,392,563"
"5,249,169,072","1,353,344,612"
"5,253,527,464","1,338,988,524"
"525,605,982","1,332,207,709"
"5,251,972,246","1,339,636,016"
"5,249,895,701","1,344,103,945"
"5,252,186,019","1,315,985,439"
"5,246,970,088","1,344,169,584"
"5,264,368,729","1,347,954,076"
"5,249,755,715","1,331,179,254"
"5,259,054,982","1,329,193,313"
"5,250,519,585","1,334,133,073"
"5,248,672,128","132,843,511"
"5,256,757,065","1,339,816,443"
"5,254,340,241","1,341,720,305"
"5,261,564,096","1,330,825,408"
"525,035,184","1,327,924,671"
"5,244,063,175","1,325,530,839"
"5,251,836,505","1,328,092,725"
"5,251,632,005","1,346,545,637"
"5,252,896,551","1,335,121,537"
"5,248,889,072","1,339,837,056"
"5,259,678,691","1,335,806,053"
"5,248,300,665","1,350,144,479"
"5,254,956,383","1,344,125,684"
"5,248,917,882","1,340,795,446"
"524,497,301","1,328,592,537"
"5,241,778,287","134,778,069"
"5,254,630,824","1,334,370,646"
"5,252,351,492","1,340,266,161"
"5,258,284,782","1,334,766,538"
"5,245,926,031","135,783,087"
"5,239,141,872","1,338,579,489"
"5,248,395,424","1,328,517,291"
"5,254,639,136","1,335,901,932"
"5,248,457,575","1,338,746,426"
"5,254,215,922","1,350,906,725"
"5,264,096,485","134,959,227"
"5,243,766,205","1,337,884,093"
"5,255,052,948","1,313,440,275"
"5,251,129,546","1,341,365,536"
"5,241,760,805","1,358,038,795"
"5,249,774,661","1,329,527,357"
"5,255,228,384","1,357,352,891"
"5,257,560,101","1,328,658,075"
"5,246,037,484","133,394,278"
"5,251,543,212","1,318,466,963"
"5,249,930,274","133,409,307"
"5,250,666,748","1,350,171,561"
"5,250,296,879","1,328,809,637"
"5,254,343,172","1,337,501,802"
"5,251,240,728","1,346,997,306"
"5,246,893,873","1,337,051,781"
"5,252,302,296","1,338,233,268"
"5,238,455,211","1,340,140,321"
"5,252,159,615","1,318,896,737"
"5,250,486,612","1,349,522,531"
"5,249,093,233","1,352,761,195"
"5,255,389,239","1,341,441,569"
"524,465,178","1,335,991,552"
"5,246,989,494","1,337,193,623"
"5,253,542,746","1,342,212,774"
"5,241,168,321","1,350,338,843"
"5,247,190,108","1,351,098,923"
"5,252,853,893","133,286,483"
"5,252,401,449","134,097,959"
"5,245,283,908","1,312,986,717"
"5,243,096,323","1,331,040,751"
"525,029,349","134,570,388"
"5,247,664,266","1,342,655,463"
"5,251,556,726","1,341,797,529"
"5,250,413,846","1,339,918,668"
"524,856,523","1,344,368,207"
"5,253,142,126","1,319,676,825"
"525,528,853","1,337,920,353"
"5,243,080,325","134,617,461"
"5,248,583,918","1,336,198,201"
"5,253,002,757","1,340,100,053"
"525,216,576","1,343,536,287"
"5,251,865,001","1,328,297,035"
"5,249,601,456","1,328,721,486"
"5,249,444,643","1,335,790,024"
"5,246,067,377","1,327,484,591"
"5,253,899,663","1,332,927,356"
"5,241,328,717","1,335,499,443"
"5,243,804,696","1,334,438,887"
"5,251,728,837","135,636,707"
"5,252,662,925","1,334,314,045"
"5,246,082,287","1,350,385,174"
"5,251,514,124","1,358,393,548"
"5,250,338,944","1,327,797,911"
"5,253,421,862","1,349,991,838"
"5,256,257,787","1,333,063,875"
"5,250,987,801","1,337,675,775"
"524,298,626","1,332,055,697"
"524,386,241","1,356,461,894"
"52,552,418","1,338,149,975"
"5,261,875,228","1,324,003,187"
"5,245,693,587","1,353,011,603"
"5,255,234,797","1,336,850,282"
"5,251,922,605","1,343,976,416"
"5,251,017,754","1,347,782,433"
"5,250,785,963","1,345,489,562"
"5,255,033,794","1,338,529,405"
"5,251,300,965","135,016,837"
"5,247,565,809","1,329,515,612"
"5,250,941,811","1,343,209,359"
"5,252,988,216","1,343,787,274"
"5,252,922,287","1,338,473,287"
"5,249,922,716","1,341,861,251"
"5,253,919,271","134,971,204"
"5,253,276,834","1,360,969,484"
"525,874,409","1,332,596,918"
"5,251,925,737","1,331,888,895"
"5,243,229,965","13,303,497"
"5,243,226,405","1,349,591,083"
"5,245,538,398","1,337,534,039"
"5,249,405,501","1,345,448,623"
"524,700,889","134,644,828"
"5,250,549,498","1,334,140,261"
"5,252,776,273","1,345,203,319"
"5,257,366,447","1,344,432,109"
"5,253,432,479","134,054,194"
"5,264,523,651","133,029,514"
"5,245,872,763","1,330,378,325"
"524,172,202","1,343,592,505"
"5,250,954,706","1,331,440,019"
"5,247,926,868","1,344,101,657"
"5,255,500,228","1,338,373,363"
"5,252,831,314","1,359,914,122"
"5,256,401,803","1,333,016,413"
"5,253,331,486","1,316,516,935"
"5,257,694,811","1,331,241,468"
"5,249,900,702","1,341,728,093"
"5,250,431,568","1,340,788,524"
"5,249,677,259","1,343,375,869"
"5,241,157,561","1,366,257,957"
"5,245,752,799","1,339,157,424"
"5,238,667,295","1,339,574,086"
"5,242,983,128","1,346,733,525"
"525,242,933","1,319,749,065"
"5,254,613,821","1,319,155,943"
"5,250,015,016","1,343,764,162"
"5,256,242,388","1,332,856,608"
"5,253,305,464","131,551,364"
"5,250,619,698","1,340,149,779"
"5,250,380,491","1,332,756,937"
"524,995,672","1,349,786,613"
"5,242,830,437","1,351,954,899"
"5,253,301,711","1,319,828,072"
"5,255,112,444","1,337,944,051"
"5,252,724,447","1,341,557,938"
"5,247,531,226","134,528,546"
"5,258,970,283","1,332,543,546"
"5,252,662,642","1,347,996,186"
"5,254,284,567","1,319,847,814"
"5,244,810,111","1,348,464,785"
"5,242,856,708","1,343,510,855"
"5,258,636,334","1,336,748,421"
"5,241,453,729","134,009,311"
"5,242,707,376","1,358,542,532"
"5,252,945,131","1,337,923,161"
"5,253,247,678","1,339,708,151"
"5,250,666,909","1,342,982,139"
"5,250,667,107","1,329,160,128"
"5,250,081,295","1,340,850,181"
"5,251,582,398","1,345,466,192"
"5,249,521,025","1,332,860,063"
"5,254,655,353","1,357,359,192"
"5,253,221,916","1,332,445,414"
"5,245,996,768","1,339,321,366"
"5,259,142,494","1,334,703,374"
"5,253,995,287","1,320,780,469"
"5,251,328,414","135,720,494"
"5,246,139,182","133,814,614"
"5,245,318,451","1,359,398,115"
"5,247,894,018","133,281,828"
"5,258,731,686","1,332,957,774"
"5,256,794,047","1,342,764,315"
"5,254,152,612","1,318,347,719"
"5,249,762,595","1,339,490,303"
"525,355,837","136,005,641"
"5,258,737,161","1,332,378,726"
"5,252,277,529","133,565,772"
"5,253,119,582","1,338,537,585"
"5,252,632,606","1,313,324,983"
"5,242,886,546","1,325,628,249"
"5,253,710,028","1,327,187,844"
"5,256,255,929","1,333,060,714"
"5,253,303,437","1,360,958,067"
"5,249,191,691","1,341,334,459"
"5,259,636,546","1,334,756,307"
"5,253,727,292","1,322,331,723"
"5,254,309,052","1,355,050,962"
"5,247,428,573","1,333,039,819"
"5,243,212,258","131,647,402"
"524,509,701","1,333,932,896"
"5,261,891,249","1,348,358,547"
"5,253,701,452","1,352,684,063"
"5,250,069,043","1,334,574,377"
"5,246,743,143","1,333,618,464"
"5,257,016,807","1,346,158,076"
"5,253,349,468","1,348,246,787"
"5,251,242,901","1,345,272,356"
"5,241,985,087","1,330,740,005"
"5,250,595,423","1,330,281,001"
"5,251,883,251","134,004,836"
"5,245,245,744","1,340,787,068"
"525,932,314","1,334,680,427"
"5,255,468,306","1,337,601,889"
"5,241,619,378","1,349,736,641"
"5,251,634,596","1,331,024,661"
"5,245,941,279","1,341,622,764"
"5,254,301,614","1,337,632,216"
"5,253,415,139","1,329,327,312"
"5,252,629,933","1,323,981,169"
"5,249,583,258","1,328,719,257"
"5,245,963,926","1,352,386,653"
"5,244,622,414","1,358,992,731"
"5,248,529,266","132,842,205"
"525,199,544","1,347,758,261"
"5,255,221,287","1,342,698,987"
"5,249,101,727","1,337,078,546"
"5,250,526,811","133,946,506"
"5,253,185,803","1,343,467,597"
"5,253,413,014","1,332,836,159"
"524,739,477","134,556,866"
"5,255,340,149","1,340,858,413"
"5,242,825,093","1,344,706,529"
"5,253,850,211","1,320,078,929"
"5,252,922,967","1,319,555,983"
"5,249,886,831","1,334,613,789"
"524,418,339","1,324,192,557"
"5,252,190,878","1,342,954,047"
"5,251,991,881","1,333,707,297"
"5,250,836,553","1,343,486,597"
"524,943,576","1,338,377,269"
"5,248,959,502","1,344,005,158"
"52,509,848","1,330,297,737"
"5,251,509,726","134,808,901"
"5,247,966,519","1,345,396,713"
"525,075,401","1,349,895,172"
"5,255,191,692","1,335,470,698"
"525,627,209","1,336,467,355"
"5,248,637,939","1,332,623,315"
"5,253,279,687","1,338,010,142"
"5,254,377,688","1,336,397,147"
"5,252,332,734","1,343,156,458"
"5,250,717,607","1,351,938,762"
"524,571,112","1,357,828,493"
"5,257,271,916","134,709,214"
"5,249,152,841","1,338,293,378"
"5,249,762,176","1,346,478,187"
"5,250,888,653","1,321,842,747"
"5,252,026,401","132,673,214"
"5,249,154,739","1,337,674,148"
"5,256,483,885","1,344,713,941"
"5,254,770,064","1,335,324,426"
"525,337,734","1,328,226,619"
"5,249,844,923","1,339,963,952"
"5,254,746,785","133,738,368"
"5,251,522,658","1,338,143,003"
"52,405,138","1,353,119,254"
"5,246,372,137","1,350,857,091"
"5,244,194,169","1,326,531,915"
"5,254,880,586","1,350,536,805"
"5,244,859,279","1,366,646,354"
"5,243,249,214","1,322,965,388"
"5,254,825,636","1,343,248,936"
"5,259,868,751","1,336,026,806"
"524,928,674","1,340,904,282"
"5,242,336,712","1,324,243,892"
"5,255,101,227","1,316,530,353"
"5,253,610,527","1,335,771,818"
"5,249,901,967","1,330,727,971"
"5,257,891,676","1,333,314,091"
"5,239,319,419","1,342,062,797"
"524,397,065","1,340,220,239"
"5,256,658,811","1,334,288,055"
"5,250,357,432","1,342,592,552"
"5,250,658,725","1,331,108,889"
"5,251,565,524","1,345,482,996"
"5,249,598,463","1,336,068,412"
"5,253,177,459","134,061,122"
"5,259,629,999","1,343,276,911"
"5,258,074,704","1,342,518,638"
"5,244,577,698","1,335,828,441"
"5,246,037,407","1,362,630,686"
"5,257,269,396","1,332,008,103"
"5,250,318,267","1,349,204,619"
"5,247,879,678",
"525,355,251","1,347,152,214"
"5,253,259,954","1,339,883,461"
"5,249,933,888","1,334,066,855"
"5,243,374,519","1,319,145,672"
"5,242,132,684","1,356,231,013"
"5,251,557,478","1,324,966,979"
"5,254,531,863","1,335,752,033"
"5,254,644,554","133,995,139"
"5,249,812,807","1,339,373,059"
"5,247,739,714","1,332,627,059"
"5,254,457,461","1,336,101,348"
"5,254,408,682","1,357,401,618"
"5,251,556,118","1,324,574,635"
"5,255,204,519","1,334,919,714"
"5,245,210,495","1,343,363,053"
"5,252,735,835","1,319,671,763"
"5,246,517,389","1,347,252,723"
"5,242,265,446","1,332,762,999"
"5,252,397,852","1,319,339,643"
"5,261,945,134","1,323,904,233"
"5,250,516,802","1,333,771,412"
"5,260,809,303","1,347,014,089"
"5,250,881,487","1,339,417,829"
"525,799,824","133,174,328"
"5,240,372,272","1,350,804,272"
"5,258,610,485","1,338,950,147"
"5,248,156,234","1,341,133,082"
"5,252,875,341","1,339,759,399"
"5,249,272,746","133,705,761"
"5,249,144,188","1,337,674,876"
"5,260,601,273","1,331,642,575"
"5,254,009,666","1,320,275,445"
"5,244,334,269","1,356,923,633"
"5,250,739,389","1,359,186,941"
"5,250,859,615","1,337,705,541"
"5,256,776,796","1,352,808,471"
"5,251,172,437","1,329,722,772"
"5,250,678,623","1,330,580,243"
"5,254,857,438","1,345,275,547"
"5,251,243,275","1,341,733,264"
"524,620,482","1,343,473,675"
"5,253,454,382","1,329,314,291"
"5,250,206,878","1,332,193,078"
"5,249,220,898","1,337,928,529"
"5,248,646,203","1,342,453,285"
"5,246,869,743","1,350,435,965"
"524,804,349","1,346,610,371"
"5,252,675,888","1,329,710,068"
"5,253,622,559","1,313,018,323"
"5,253,563,249","1,335,669,253"
"5,247,512,795","1,363,653,647"
"5,243,246,677","1,329,849,983"
"5,252,092,312","133,500,792"
"5,256,525,565","135,402,375"
"5,250,533,589","1,339,702,863"
"5,250,448,379","1,342,155,325"
"5,255,784,088","1,354,876,651"
"524,454,117","1,332,388,946"
"5,250,650,674","1,331,118,228"
"5,247,703,663","1,343,317,192"
"525,242,643","1,344,880,044"
"5,259,627,573","1,334,843,647"
"5,258,696,212","1,331,656,072"
"5,251,768,477","1,341,814,273"
"5,259,393,131","1,343,208,262"
"5,250,978,474","1,336,300,384"
"5,253,323,684","1,340,159,827"
"5,254,652,411","1,339,212,441"
"5,248,210,068","1,328,115,648"
"5,244,470,818","1,356,935,802"
"5,250,793,606","1,330,329,369"
"5,242,705,243","1,320,889,439"
"5,244,172,896","1,326,495,381"
"5,247,888,462",
"5,255,409,943","1,337,668,678"
"5,244,109,903","1,338,125,028"
"5,251,022,771","133,840,665"
"524,945,609","1,331,773,965"
"5,253,858,617","1,321,357,836"
"5,250,582,854","1,336,619,239"
"5,245,604,427","1,327,344,323"
"5,254,325,163","1,335,611,141"
"5,250,439,892","1,333,525,481"
"5,245,259,092","1,343,848,319"
"524,353,232","1,354,129,044"
"5,248,184,768","135,989,784"
"5,251,112,012","1,337,116,003"
"5,247,978,829","1,344,381,282"
"5,240,900,657","1,326,790,041"
"5,256,863,286","1,320,400,054"
"5,252,775,839","1,323,141,132"
"5,254,777,778","1,320,729,249"
"5,244,443,356","135,935,872"
"5,252,572,201","1,338,986,931"
"5,254,917,061","1,350,151,461"
"5,252,579,264","1,331,516,869"
"5,245,462,161","1,343,003,325"
"5,260,477,309","1,329,743,225"
"5,239,376,966","1,340,684,314"
"525,207,774","1,337,539,846"
"5,252,937,496","1,340,154,269"
"5,254,146,824","1,356,312,159"
"5,255,213,581","1,338,134,918"
"5,257,590,821","1,326,671,065"
"5,250,703,989","1,339,569,155"
"5,252,706,157","1,323,651,841"
"5,257,848,243","1,334,799,395"
"5,248,185,498","1,331,582,486"
"525,135,483","1,340,482,205"
"5,247,694,953","1,342,019,168"
"5,247,172,045","1,331,958,897"
"5,249,324,994","1,338,522,478"
"5,244,545,233","1,348,168,716"
"5,253,263,117","133,989,814"
"5,251,978,876","1,346,246,345"
"5,247,298,989","1,333,740,119"
"5,252,817,908","1,358,960,584"
"5,245,963,385","1,341,571,689"
"5,247,992,125","1,342,533,928"
"5,243,012,255","1,348,209,319"
"5,248,335,526","1,350,235,503"
"5,257,869,035","1,329,265,541"
"5,242,947,056","1,325,979,446"
"5,248,500,478","1,345,479,374"
"5,250,751,727","1,338,550,009"
"5,255,499,505","1,334,080,363"
"5,252,742,445","1,337,252,234"
"5,259,990,845","1,344,230,473"
"5,251,833,658","1,328,046,696"
"5,253,174,677","1,338,971,285"
"5,263,286,256","1,328,860,731"
"5,253,770,499","133,263,735"
"5,257,586,768","135,032,088"
"5,245,448,311","1,312,227,188"
"5,258,775,895","1,328,533,058"
"5,259,739,566","1,336,961,227"
"524,515,702","1,344,948,913"
"5,244,752,442","1,357,530,656"
"5,248,669,197","1,334,495,989"
"5,248,458,716","1,326,793,966"
"524,682,754","1,332,949,651"
"5,251,550,303","1,339,833,382"
"5,245,576,544","1,357,725,445"
"5,250,155,608","1,347,522,876"
"5,249,122,037","1,337,676,682"
"5,250,147,943","1,343,515,871"
"5,252,550,613","1,352,651,867"
"5,244,347,567","1,356,921,324"
"525,111,937","1,342,781,969"
"5,251,465,048","134,049,614"
"5,247,394,458","133,008,635"
"5,253,453,774","1,355,722,552"
"525,169,338","1,338,884,588"
"5,250,328,403","132,788,569"
"5,239,446,503","1,341,385,271"
"5,260,273,729","1,336,781,106"
"5,252,605,861","1,340,372,787"
"5,249,935,409","133,040,029"
"5,255,221,644","1,342,696,857"
"5,248,633,376","1,342,409,798"
"5,257,900,075","1,342,882,467"
"5,254,031,802","1,337,545,595"
"5,251,221,251","1,320,102,675"
"524,715,412","1,345,030,701"
"5,252,330,327","1,335,937,674"
"524,837,227","1,343,622,167"
"5,251,792,887","133,869,452"
"5,245,274,085","1,345,207,679"
"5,250,107,391","1,334,627,229"
"5,246,813,843","1,346,077,072"
"5,249,425,207","1,328,516,977"
"5,242,782,055","1,325,069,417"
"5,251,467,465","1,326,456,938"
"5,247,746,084","1,337,822,343"
"5,244,846,914","1,340,370,059"
"5,246,858,605","1,338,586,758"
"5,245,085,784","1,337,866,592"
"525,104,021","1,329,709,299"
"5,251,207,401","1,345,491,168"
"526,067,202","1,334,030,419"
"5,242,941,474","1,324,469,281"
"5,253,830,732","1,334,446,214"
"5,256,133,631","1,353,538,221"
"5,249,004,862","1,343,407,678"
"5,249,407,926","1,339,335,006"
"5,249,918,409","134,226,748"
"5,252,364,433","1,358,565,555"
"5,247,677,782","1,328,076,089"
"5,263,658,051","1,350,307,709"
"5,254,031,809","1,337,545,722"
"5,253,309,108","1,315,793,352"
"5,255,395,218","131,989,183"
"5,251,077,478","1,337,697,388"
"5,246,857,511","1,343,068,458"
"524,974,573","1,339,300,728"
"5,252,896,688","1,359,000,788"
"5,242,242,699","1,346,199,208"
"5,241,269,952","1,336,022,057"
"5,258,019,994","1,331,762,056"
"5,252,485,893","1,324,593,451"
"5,250,876,358","1,326,429,549"
"5,250,821,492","1,328,134,779"
"5,250,950,347","1,340,021,762"
"5,244,731,565","1,357,803,977"
"5,255,042,333","1,336,920,456"
"5,254,693,907","1,350,100,969"
"5,258,817,316","1,331,728,116"
"5,255,427,592","135,385,137"
"5,257,954,905","1,330,071,551"
"5,244,032,814","1,343,469,305"
"525,545,669","1,337,717,137"
"5,249,897,398","1,330,021,719"
"5,254,613,947","13,396,311"
"5,245,258,833","1,353,588,021"
"5,248,173,453","1,332,942,603"
"525,514,317","1,345,430,209"
"525,270,608","1,345,863,982"
"524,077,519","1,335,060,043"
"5,248,541,088","1,343,242,704"
"5,248,174,521","1,343,393,935"
"5,249,378,168","1,332,365,546"
"5,246,474,608","1,343,305,671"
"524,324,691","1,347,349,386"
"5,250,449,614","1,340,468,247"
"5,251,173,744","1,342,677,942"
"5,248,159,251","1,338,435,177"
"5,244,122,432","1,329,860,915"
"5,251,866,557","1,332,599,623"
"5,256,276,387","1,332,491,406"
"5,255,571,285","134,787,908"
"525,231,228","1,316,195,464"
"5,246,551,036","1,332,914,355"
"5,248,125,873","1,331,424,049"
"525,006,324","1,333,666,301"
"526,077,479","1,334,802,428"
"5,252,893,258","1,340,079,938"
"5,251,793,068","1,352,905,137"
"5,258,410,753","1,341,773,302"
"5,244,245,479","1,352,038,963"
"5,246,091,322","1,348,139,808"
"5,240,087,788","1,350,344,266"
"5,256,975,989","1,332,546,925"
"5,247,669,659","1,342,653,112"
"5,254,939,801","1,334,340,179"
"5,243,734,282","1,356,227,054"
"5,244,375,803","133,377,125"
"5,258,824,497","1,342,875,349"
"5,245,803,724","1,349,227,407"
"5,257,538,388","1,331,331,741"
"5,248,467,372","1,343,828,118"
"525,031,564","1,341,212,684"
"5,245,885,093","1,343,588,394"
"5,254,765,133","1,334,626,563"
"5,247,538,868","1,335,988,571"
"5,251,141,625","1,338,328,572"
"5,252,353,813","1,347,971,454"
"5,246,816,165","1,346,081,349"
"5,254,507,541","1,334,575,842"
"5,252,492,907","1,340,807,202"
"5,246,047,725","1,343,521,499"
"5,255,368,758","133,761,124"
"5,246,613,923","1,342,945,944"
"5,243,650,577","1,331,466,322"
"5,247,498,221","1,347,375,702"
"5,249,998,134","1,327,342,201"
"5,250,365,156","1,343,690,437"
"5,251,573,735","1,339,077,199"
"5,245,182,471","1,353,481,419"
"5,242,550,259","1,348,165,878"
"5,243,012,948","1,354,918,817"
"52,534,764","1,319,947,676"
"5,241,988,762","1,350,427,437"
"5,254,508,244","1,335,003,324"
"5,255,111,946","1,316,528,697"
"5,245,383,895","1,357,525,949"
"5,254,965,005","1,341,355,728"
"5,252,216,094","1,337,742,846"
